1,-0200,00320,09492,00016,00010,00009
0,-0294,00666,10556,00003,00008,-0025
1,-0520,00500,07812,-0013,00017,00003
0,-0360,00581,10087,00000,-0005,00008
0,00172,00233,11077,00014,00003,-0004
1,00020,00228,08660,00014,00011,-0001
0,00283,00505,10786,00009,00009,-0006
1,00044,00620,08608,-0001,00006,00006
0,00210,00679,10814,-0008,-0008,-0018
1,00012,00544,08528,00000,00006,-0005
0,00228,00590,11014,00007,00006,00008
1,00028,00416,08596,-0011,00009,00002
0,00170,00139,10941,-0020,00000,-0008
1,00076,00124,08468,00001,00009,-0004
0,00111,00053,10945,00008,-0002,00009
1,00020,00356,08600,00004,00005,00009
0,00084,00360,10969,00008,00011,-0009
1,-0144,00336,08580,-0002,00004,00005
0,00019,00583,10685,00003,00001,-0006
1,-0156,00460,08344,-0007,00013,00002
0,00056,00661,10815,00013,00010,00001
1,-0192,00356,08624,-0008,00008,00003
0,-0028,00401,11019,-0006,00003,-0004
1,-0244,00204,08644,-0002,00003,00008
0,-0117,00325,10859,-0006,-0001,-0005
1,-0264,00324,08396,-0007,00006,00007
0,-0045,00402,10805,00004,-0009,-0008
1,-0284,00388,08432,00001,00007,00005
0,-0185,00639,10793,00003,-0009,-0010
1,-0368,00560,08624,00002,00005,-0005
0,-0206,00688,10922,-0003,-0009,-0019
1,-0176,00396,08576,00000,00010,00001
0,-0230,00331,10808,-0005,00008,00009
1,-0248,00348,08508,-0017,00009,00001
0,-0176,00413,10989,00001,-0004,-0006
1,-0240,00276,08620,00002,-0005,00000
0,-0144,00687,10879,00000,00005,-0016
1,-0236,00532,08396,-0012,00009,-0019
0,-0191,00806,10874,00004,00001,-0023
1,-0264,00412,08452,00004,00002,-0018
0,-0152,00791,10758,-0008,00011,00001
1,-0184,00480,08312,-0014,00004,-0012
0,-0120,00480,10724,-0001,00009,-0010
1,-0184,00232,08424,-0009,00012,-0016
0,-0211,00346,10792,-0001,-0005,-0025
1,-0268,00348,08396,00003,00001,00003
0,-0165,00563,11063,-0009,-0007,00004
1,-0128,01060,08844,00004,00010,-0007
0,-0149,00680,10941,-0006,00011,-0019
1,-0208,00636,08388,-0005,00015,-0026
0,-0227,00569,10652,00025,-0005,-0013
1,-0244,00228,08520,00010,00012,-0017
0,-0149,00615,10720,-0005,00000,-0042
1,-0276,00568,08488,00002,00005,-0011
0,-0187,-0056,11007,00010,-0001,-0017
1,-0324,-0104,08528,00013,-0003,-0004
0,-0170,-0058,10958,-0023,-0012,-0032
1,-0320,00380,08656,-0011,-0008,-0012
0,-0096,00432,11455,00013,00024,-0012
1,-0280,00412,09040,00018,00007,-0018
0,-0149,00686,10947,00013,00003,-0008
1,-0248,00596,08264,-0012,00005,-0011
0,-0194,00360,10495,00011,00005,-0028
1,-0264,00212,07964,00022,00003,-0017
0,-0315,00158,10623,00006,-0001,-0007
1,-0224,00088,08568,-0012,-0002,-0005
0,-0151,00128,11008,00010,-0010,-0023
1,-0124,00260,08812,00003,-0002,-0013
0,-0093,00176,11353,-0008,-0017,-0004
1,-0244,00172,08540,-0029,-0004,-0009
0,-0222,00931,10983,00011,00016,-0017
1,-0288,00708,08836,-0003,00003,-0014
0,-0195,00541,10848,00008,-0014,-0011
1,-0176,-0020,08268,00011,00009,-0018
0,-0228,-0075,10324,00010,00003,-0027
1,-0276,00032,08048,-0027,-0001,00000
0,-0181,-0060,10768,00009,00008,-0010
1,-0244,00228,08976,-0001,-0007,-0007
0,-0172,00493,10849,-0002,-0005,00006
1,-0260,00280,08532,-0003,-0001,00002
0,-0122,00441,10884,00009,00005,-0014
1,-0108,00408,08616,00007,00004,00017
0,-0102,00505,11012,00015,-0007,00014
1,-0256,00388,08596,00002,-0008,00012
0,-0154,00455,10911,-0009,-0003,-0014
1,-0172,00480,08576,-0001,00002,00006
0,-0120,00463,10762,00012,-0002,00018
1,-0260,00448,08368,00001,00002,-0002
0,-0139,00454,10733,-0017,00000,-0009
1,-0332,00380,08508,00010,00011,00005
0,-0145,00538,10849,00015,00003,00008
1,-0348,00392,08552,00003,00015,-0004
0,-0106,00602,10989,00001,00003,-0006
1,-0216,00376,08652,-0001,00000,-0004
0,-0158,00499,11008,00005,00020,-0005
1,-0400,00488,08492,-0002,00008,00006
0,-0164,00461,10773,00015,00009,00010
1,-0112,00376,08388,00002,00006,-0002
0,-0212,00587,10783,00002,-0005,-0006
1,-0252,00312,08488,-0001,00011,00002
0,-0151,00430,10884,00012,00009,-0006
1,-0272,00428,08572,-0001,00010,00004
0,-0210,00373,10803,00001,00000,00031
1,-0348,00372,08432,-0009,00007,00009
0,-0203,00434,10768,00002,00004,-0016
1,-0192,00556,08488,-0001,00011,00005
0,-0186,00563,10881,-0003,00002,-0006
1,-0260,00496,08544,00001,00004,00003
0,-0130,00710,10880,00019,-0012,00005
1,-0232,00496,08672,-0004,00010,00005
0,-0177,00470,10978,-0005,00010,-0009
1,-0252,00276,08624,-0002,00009,-0001
0,-0118,00367,10929,-0001,-0005,00017
1,-0168,00396,08464,-0002,00005,00007
0,-0101,00405,10800,-0010,00001,00001
1,-0260,00372,08400,00006,00004,-0001
0,-0197,00570,10873,-0002,-0014,-0011
1,-0252,00492,08540,-0001,00006,-0009
0,-0209,00611,10944,00001,00005,00009
1,-0192,00456,08640,00003,-0001,-0005
0,-0090,00534,10941,00015,-0012,-0003
1,-0244,00324,08552,-0001,00004,00011
0,-0194,00339,10898,00010,00007,00008
1,-0168,00388,08520,-0007,00004,00008
0,-0169,00434,10834,00010,00001,00001
1,-0200,00352,08512,-0002,00009,00003
0,-0150,00453,10855,00005,00013,00009
1,-0256,00432,08468,00000,00001,-0009
0,-0207,00619,10891,00011,-0006,-0006
1,-0164,00592,08560,00000,00010,-0004
0,-0149,00539,10943,00010,-0007,-0001
1,-0192,00436,08612,-0001,00008,00008
0,-0125,00503,10869,00005,00017,00003
1,-0204,00372,08404,-0002,00011,00000
0,-0133,00403,10820,00004,00006,-0007
1,-0132,00480,08484,00002,-0004,-0013
0,-0105,00431,10829,00008,-0006,00012
1,-0240,00416,08500,-0001,00002,-0004
0,-0208,00571,10854,00000,00011,00003
1,-0236,00416,08612,00005,00013,-0002
0,-0199,00593,10857,-0003,00003,00001
1,-0284,00288,08612,-0008,00011,00011
0,-0141,00553,10848,00007,00002,-0010
1,-0252,00360,08456,-0011,00005,-0006
0,-0249,00400,10800,-0012,00001,-0001
1,-0148,00252,08516,-0001,00015,00002
0,-0228,00527,10815,00003,00003,-0008
1,-0300,00384,08560,-0002,00000,-0005
0,-0186,00531,10896,-0002,-0001,-0003
1,-0312,00460,08496,-0006,00010,00003
0,-0181,00627,10880,-0003,00014,00014
0,-0130,00450,10933,-0002,-0001,-0009
1,-0264,00360,08456,00001,00000,00005
0,-0166,00467,10860,00008,-0004,00011
1,-0272,00468,08492,-0003,00010,00000
0,-0173,00492,10838,00010,00012,-0004
1,-0180,00392,08432,00001,-0001,00004
0,-0127,00516,10891,-0001,-0010,00013
1,-0228,00472,08600,-0001,00001,00008
0,-0167,00541,10858,00011,-0005,-0012
1,-0408,00440,08576,-0009,-0001,00007
0,-0117,00539,10878,00005,-0008,00005
1,-0348,00420,08464,00000,00003,00001
0,-0135,00526,10822,00003,-0018,-0013
1,-0364,00364,08448,-0007,-0004,-0008
0,-0168,00479,10903,00001,-0004,-0009
1,-0240,00364,08560,-0005,00007,00004
0,-0113,00550,10873,00007,00001,00011
1,-0268,00408,08612,-0005,00000,00001
0,-0176,00516,10811,00006,-0003,-0009
1,-0216,00500,08616,-0005,00007,00002
0,-0170,00551,10802,00006,00005,00009
1,-0192,00472,08500,00001,-0001,00003
0,-0059,00508,10857,-0010,00006,-0022
1,-0244,00476,08512,-0009,00003,-0002
0,-0147,00469,10779,00001,-0001,00010
0,-0184,00528,10894,-0008,-0002,-0014
1,-0216,00348,08540,-0003,00005,00007
0,-0223,00401,10880,-0005,00012,00010
1,-0236,00304,08568,00002,00014,00014
0,-0179,00488,10929,00001,00008,00001
1,-0236,00272,08556,00006,00015,00011
0,-0204,00452,10845,00009,-0013,-0001
1,-0308,00480,08556,00007,00005,00004
0,-0158,00616,10797,-0016,-0002,-0003
1,-0264,00372,08548,00006,00013,-0003
0,-0201,00518,10866,00006,-0001,00014
1,-0376,00412,08560,00005,00007,00001
0,-0215,00451,10916,-0003,-0003,-0001
1,-0268,00460,08576,-0001,00008,00005
0,-0123,00551,10874,-0010,00011,-0014
1,-0344,00388,08520,-0001,00003,00000
0,-0212,00516,10857,00004,-0006,00003
1,-0292,00460,08408,00005,00012,-0006
0,-0202,00510,10939,00023,00008,00005
1,-0244,00380,08536,00003,00011,00002
0,-0107,00554,10788,00005,-0011,-0007
1,-0316,00360,08548,-0002,00011,00002
0,-0204,00468,10925,-0002,00006,00001
1,-0204,00464,08480,00003,00005,-0003
0,-0139,00496,10803,00005,-0019,00012
1,-0280,00408,08492,00001,00003,00002
0,-0196,00568,10841,00011,-0002,-0009
1,-0240,00372,08396,-0001,00001,00011
0,-0172,00483,10845,00009,00001,-0001
1,-0200,00504,08480,-0002,00001,-0001
0,-0144,00570,10833,00005,00001,-0001
1,-0136,00444,08432,00005,00001,00007
0,-0132,00597,10931,-0005,-0012,00001
1,-0328,00372,08640,-0010,00007,00008
0,-0114,00486,10840,00014,00004,00014
1,-0212,00416,08552,-0002,00005,00002
0,-0110,00514,10871,00001,00001,-0008
1,-0328,00376,08464,-0003,-0001,00000
0,-0149,00507,10907,00003,-0015,00009
1,-0268,00360,08540,-0004,00006,00011
0,-0186,00492,10904,00006,00021,00006
1,-0312,00424,08624,00003,-0003,00003
0,-0155,00572,10926,-0007,-0002,-0008
1,-0200,00448,08564,-0001,00002,-0004
0,-0187,00499,10928,00013,-0006,-0005
1,-0288,00428,08524,-0005,00014,00002
0,-0166,00515,10884,00000,-0004,-0006
1,-0324,00388,08620,-0016,00017,00011
0,-0109,00526,10916,-0008,00001,00001
0,-0112,00489,10885,-0001,00002,-0004
1,-0288,00420,08548,-0008,00001,00003
0,-0210,00462,10909,00000,00007,-0006
1,-0180,00500,08544,00002,00008,00002
0,-0214,00519,10871,-0008,00006,-0005
1,-0236,00428,08516,-0001,-0002,00005
0,-0191,00479,10829,00014,00011,-0006
1,-0196,00336,08568,00002,00003,-0006
0,-0151,00533,10813,-0002,00000,00009
1,-0204,00440,08408,-0005,00019,00006
0,-0162,00507,10914,00013,-0001,-0015
1,-0296,00400,08548,-0011,00017,00014
0,-0140,00478,10926,00004,00006,-0001
1,-0208,00468,08480,-0001,00005,00001
0,-0138,00470,10866,00004,00008,-0003
1,-0224,00444,08608,-0003,00008,00005
0,-0175,00540,10889,00002,-0004,00006
1,-0200,00364,08572,-0007,00006,-0003
0,-0172,00547,10931,00010,00012,-0010
1,-0184,00368,08460,-0012,00013,00002
0,-0232,00491,10866,-0012,00010,-0001
1,-0208,00416,08548,00000,00008,00006
0,-0152,00524,10857,00009,-0006,-0016
1,-0280,00444,08580,-0006,00012,-0009
0,-0211,00506,10942,-0010,-0019,-0017
1,-0312,00312,08468,00001,-0004,00003
0,-0131,00478,10918,00019,00018,-0002
1,-0220,00544,08548,00006,00006,00009
0,-0108,00544,10868,00014,00001,00000
1,-0296,00512,08492,-0005,00005,00003
0,-0183,00424,10867,-0002,00007,-0011
1,-0180,00464,08524,00001,00007,00003
0,-0154,00595,10880,00013,-0001,00000
1,-0160,00280,08568,00001,00001,00004
0,-0195,00531,10898,-0011,-0004,00004
1,-0268,00432,08584,-0005,-0005,-0004
0,-0137,00476,10927,00015,00006,-0008
1,-0144,00508,08508,-0002,00010,00003
0,-0163,00540,10880,-0007,-0002,00000
1,-0196,00376,08488,-0003,00002,00009
0,-0085,00449,10831,00001,-0014,00002
1,-0232,00404,08528,00006,00000,00006
0,-0132,00467,10936,00005,00001,-0012
1,-0384,00448,08560,00007,00009,00003
0,-0209,00521,10891,00003,-0005,00012
1,-0176,00372,08480,00001,00004,-0007
0,-0190,00475,10820,-0006,00004,-0009
1,-0236,00328,08440,-0004,00007,00001
0,-0206,00519,10936,00002,00011,00017
1,-0184,00392,08548,-0002,00003,00002
0,-0215,00473,10967,00016,00001,00002
1,-0104,00472,08528,-0005,00006,00012
0,-0112,00495,10796,-0005,00012,-0004
1,-0288,00340,08420,00002,00002,-0002
0,-0205,00489,10782,00018,00007,-0011
1,-0308,00408,08512,00004,00013,00005
0,-0205,00494,10838,-0013,00010,00006
1,-0288,00436,08464,00004,00001,-0001
0,-0186,00511,10767,00004,-0001,-0002
1,-0300,00392,08488,-0002,00011,00013
0,-0215,00469,10824,00001,00010,-0005
1,-0296,00416,08560,-0005,00006,00001
0,-0162,00489,10806,00012,-0009,-0004
1,-0312,00408,08492,00002,00009,-0003
0,-0126,00519,10782,00011,00005,-0003
1,-0148,00392,08576,-0007,00012,00005
0,-0182,00553,10834,-0006,00007,00000
1,-0276,00312,08540,-0009,00001,00003
0,-0141,00493,10843,00010,00006,00002
1,-0400,00332,08472,00002,00008,00007
0,-0218,00460,10897,-0004,00002,-0016
1,-0160,00356,08560,-0001,00014,00010
0,-0142,00459,10883,00015,-0007,00001
1,-0336,00444,08492,00004,00009,00005
0,-0192,00449,10926,-0005,00000,00003
1,-0244,00368,08584,-0001,00005,-0001
0,-0195,00485,10862,00010,00010,-0003
1,-0264,00440,08600,-0001,00008,00009
0,-0164,00460,10807,-0007,00004,00005
1,-0320,00440,08452,-0001,00006,00003
0,-0121,00539,10887,00011,00014,00006
1,-0312,00476,08512,00000,00009,00002
0,-0116,00556,10889,00014,00008,00010
1,-0272,00384,08444,-0004,00007,00001
0,-0183,00491,10960,00002,-0008,-0008
1,-0212,00444,08488,00003,00001,00013
0,-0173,00483,10842,00009,-0016,00002
1,-0224,00460,08632,00012,00007,00007
0,-0139,00495,10853,-0010,00016,-0002
1,-0260,00360,08540,-0003,00016,00005
0,-0187,00521,10873,-0004,-0016,-0002
1,-0192,00420,08520,-0003,00002,00003
0,-0196,00489,10893,-0001,00005,00000
1,-0192,00384,08548,-0004,-0001,-0004
0,-0110,00522,10978,-0003,-0015,00002
1,-0224,00504,08540,00002,00010,00004
0,-0109,00407,10882,00000,00015,00004
1,-0236,00432,08608,-0007,00006,00013
0,-0212,00476,10832,00002,00017,-0005
1,-0072,00292,08572,00005,00010,00011
0,-0170,00453,10881,-0006,00003,-0005
1,-0256,00392,08488,-0009,00006,00007
0,-0152,00464,10817,00013,-0004,00002
1,-0148,00404,08532,00004,00011,-0001
0,-0228,00511,10884,00000,-0007,00001
1,-0276,00360,08504,00005,00008,00000
0,-0164,00559,10885,-0008,-0003,-0009
1,-0264,00504,08552,00001,-0004,00006
0,-0084,00455,10814,00008,-0009,00005
1,-0332,00320,08392,-0002,-0002,-0004
0,-0150,00416,10790,00010,00008,00014
1,-0296,00308,08412,00007,00007,00000
0,-0160,00563,10868,00011,00006,-0006
1,-0308,00476,08444,00005,00010,00006
0,-0092,00489,10916,00010,-0004,00015
1,-0324,00380,08568,-0001,00000,00010
0,-0143,00480,10909,-0002,00000,-0006
1,-0236,00452,08520,-0002,00017,00007
0,-0144,00480,10818,00002,-0003,00013
1,-0324,00484,08552,-0007,00007,00004
0,-0188,00532,10777,00002,-0009,-0021
1,-0264,00384,08484,-0009,00006,00008
0,-0157,00459,10956,-0002,00001,-0013
1,-0072,00380,08460,00000,00006,00007
0,-0265,00519,10945,00011,00003,00014
1,-0204,00488,08616,-0001,00006,00008
0,-0140,00457,10871,-0001,-0001,-0006
1,-0168,00408,08548,-0001,00004,00004
0,-0132,00482,10833,00013,00006,00008
1,-0128,00464,08464,00003,-0001,00010
0,-0197,00480,10851,00008,00006,-0007
1,-0284,00416,08468,-0009,00006,-0009
0,-0186,00476,10876,-0012,-0004,00001
1,-0272,00284,08568,-0003,00004,00011
0,-0080,00509,10879,-0006,00000,00000
1,-0232,00456,08508,-0005,00006,00004
0,-0192,00466,10894,00010,00007,-0010
1,-0144,00448,08532,00002,00003,00010
0,-0125,00401,10823,-0001,-0005,-0016
1,-0268,00440,08580,00000,00005,00003
0,-0109,00493,10846,00007,-0008,00006
1,-0160,00408,08516,-0003,00011,-0002
0,-0070,00517,10878,00011,00001,-0015
1,-0220,00376,08612,00002,00007,-0006
0,-0157,00475,10873,00003,00009,00002
1,-0204,00560,08556,00004,00010,00004
0,-0159,00505,10933,-0003,00000,00014
1,-0292,00316,08568,-0004,00007,00012
0,-0152,00452,10880,-0006,00013,00000
1,-0156,00364,08556,-0003,00005,00009
0,-0174,00461,10857,-0001,-0005,-0003
1,-0136,00384,08552,-0008,00008,00006
0,-0209,00482,10870,00003,00012,00011
1,-0200,00404,08508,-0008,00009,-0001
0,-0140,00538,10872,-0005,-0003,-0016
1,-0300,00436,08628,00005,00000,00006
0,-0151,00559,10911,00008,-0021,-0004
1,-0220,00384,08560,-0010,-0001,00002
0,-0122,00484,10831,-0008,-0007,-0003
1,-0272,00440,08552,-0002,00003,-0007
0,-0111,00470,10887,00000,00003,00001
1,-0272,00492,08328,00001,00004,-0001
0,-0198,00474,10827,00016,-0007,00001
1,-0284,00368,08652,00003,00017,00003
0,-0175,00576,10900,00003,00017,00008
1,-0172,00464,08544,-0005,00007,00001
0,-0177,00529,10907,-0008,-0008,-0002
1,-0188,00452,08588,-0001,00004,00000
0,-0205,00459,10894,00011,00006,00001
1,-0204,00524,08624,00004,00004,00003
0,-0155,00569,10807,00003,-0003,00000
1,-0224,00360,08460,00001,00002,-0003
0,-0233,00435,10823,00021,00001,-0015
1,-0216,00388,08496,-0008,00007,00005
0,-0131,00526,10912,00005,00002,00016
1,-0260,00460,08504,00004,00003,-0006
0,-0176,00524,10854,00017,00007,00008
1,-0248,00292,08616,-0001,00005,-0002
0,-0169,00434,10823,-0011,00001,-0005
1,-0320,00416,08436,00000,00004,00012
0,-0188,00506,10940,00003,-0006,-0005
1,-0204,00480,08556,00000,00010,00002
0,-0182,00487,10923,00004,00003,00004
1,-0204,00400,08564,00002,00009,00009
0,-0197,00481,10961,00014,-0003,-0008
1,-0220,00448,08468,00008,00016,00009
0,-0132,00398,10884,00009,-0005,00001
1,-0176,00368,08492,-0007,00011,00015
0,-0140,00473,10950,00007,00011,00001
1,-0284,00488,08536,-0001,-0001,00003
0,-0159,00464,10928,-0004,00011,-0007
1,-0228,00428,08520,-0009,00007,00004
0,-0199,00563,10869,00006,-0008,00015
1,-0236,00440,08576,-0011,00008,00002
0,-0118,00531,10883,00000,00005,00002
1,-0208,00380,08500,-0002,00009,00006
0,-0202,00512,10876,-0002,-0002,00015
1,-0360,00352,08560,-0012,00006,00006
0,-0238,00504,10997,-0002,00005,-0012
1,-0232,00320,08624,-0011,00007,00004
0,-0154,00472,10955,-0003,-0006,-0008
1,-0296,00496,08648,00006,00003,00008
0,-0154,00523,10836,00000,00004,00009
1,-0160,00480,08476,-0002,00018,00007
0,-0125,00524,10853,00010,-0001,-0003
1,-0264,00484,08564,-0003,00002,00002
0,-0239,00531,10842,00014,-0003,-0014
1,-0240,00476,08468,-0001,00005,00007
0,-0132,00485,10821,00001,-0005,00022
1,-0236,00484,08556,-0003,-0001,00008
0,-0124,00541,10885,-0009,-0001,-0010
1,-0212,00400,08456,-0006,00017,00011
0,-0210,00412,10715,00002,00009,-0009
1,-0304,00432,08520,00002,00008,00005
0,-0229,00458,10770,00008,-0006,-0005
1,-0216,00412,08572,00003,00003,00013
0,-0227,00549,10944,00003,00007,00000
1,-0232,00468,08536,00001,00013,00007
0,-0203,00480,10874,00002,-0001,-0003
1,-0308,00420,08596,00004,00005,00009
0,-0145,00533,10933,00008,00026,-0002
1,-0148,00420,08584,-0004,00007,-0002
0,-0166,00549,10883,00002,-0005,-0006
1,-0244,00400,08572,-0009,00001,00009
0,-0154,00541,10868,-0003,00002,-0004
1,-0240,00360,08508,-0004,-0001,00005
0,-0114,00523,10839,00001,-0001,-0013
1,-0244,00412,08584,-0007,00006,-0002
0,-0114,00570,10879,00016,-0007,00000
1,-0080,00404,08596,-0001,00001,00005
0,-0136,00565,10892,-0014,-0008,-0001
1,-0280,00408,08628,-0006,00002,00004
0,-0180,00495,10893,00000,-0007,00017
1,-0244,00416,08504,00003,00009,00003
0,-0163,00448,10898,00008,-0009,-0007
1,-0348,00464,08524,00000,00004,-0004
0,-0163,00579,10948,00003,00008,-0004
1,-0180,00508,08608,-0003,00007,-0008
0,-0153,00475,10890,-0011,00001,-0001
1,-0212,00504,08452,-0006,00000,00011
0,-0177,00555,10838,00009,00002,00019
1,-0200,00440,08504,-0005,00005,00011
0,-0084,00479,10793,00002,-0009,-0010
1,-0240,00520,08560,00003,00010,00001
0,-0139,00444,10855,00005,00007,00004
1,-0256,00476,08540,00005,00007,00008
0,-0251,00436,10863,-0007,-0012,-0014
1,-0300,00356,08532,-0007,00006,00015
0,-0220,00486,10912,00012,00002,-0014
1,-0124,00328,08480,-0001,00009,00011
0,-0156,00511,10898,-0001,-0005,-0004
1,-0268,00392,08460,-0002,-0005,00002
0,-0135,00506,10912,00008,00003,00007
1,-0288,00344,08628,00003,00002,00004
0,-0205,00547,10790,00007,00008,-0005
1,-0268,00468,08596,00004,00015,-0003
0,-0184,00544,10883,-0008,-0011,-0001
1,-0280,00360,08584,-0001,00014,00011
0,-0169,00409,10946,00009,-0001,-0011
1,-0316,00392,08452,-0007,00010,00006
0,-0154,00519,10824,-0007,00004,00015
1,-0348,00372,08500,-0006,00005,00001
0,-0121,00465,10880,00000,-0002,00003
1,-0240,00452,08400,00002,00011,00004
0,-0237,00496,10894,00008,00007,-0001
1,-0288,00372,08476,-0006,00015,00000
0,-0193,00474,10900,00002,-0017,-0006
1,-0240,00496,08596,00001,00005,00006
0,-0231,00433,10847,00007,00003,-0008
1,-0296,00416,08544,-0002,00010,00006
0,-0145,00495,10904,00010,00006,-0001
1,-0296,00336,08580,-0010,00008,00008
0,-0172,00486,10881,-0015,00005,00005
1,-0204,00324,08504,-0006,-0001,00003
0,-0210,00464,10867,00011,-0007,00008
1,-0256,00384,08492,-0006,00006,00006
0,-0245,00573,10841,00017,00008,00009
1,-0360,00476,08532,00006,00006,00008
0,-0152,00462,10931,-0005,-0001,00004
1,-0352,00436,08556,-0005,00005,00011
0,-0165,00518,10816,-0003,00008,00005
1,-0300,00312,08472,-0004,00008,00000
0,-0223,00504,10877,00002,00004,-0013
1,-0236,00388,08568,-0003,-0006,-0001
0,-0219,00440,10800,00012,-0024,-0003
1,-0284,00384,08516,-0007,-0002,00006
0,-0097,00515,11018,00002,00012,00011
1,-0284,00476,08560,-0005,00008,00006
0,-0205,00407,10961,00001,-0006,-0011
1,-0212,00412,08596,00001,00010,-0002
0,-0207,00563,10851,00003,00002,00004
1,-0320,00312,08492,00003,00003,00005
0,-0155,00470,10878,00000,-0005,-0005
1,-0224,00492,08480,00006,00001,00008
0,-0137,00459,10830,00009,-0023,-0005
1,-0184,00400,08480,-0014,00015,00004
0,-0195,00479,10987,-0011,00019,00000
1,-0244,00420,08548,00002,00004,-0002
0,-0148,00568,10852,-0006,-0001,-0007
1,-0356,00316,08560,00001,00003,-0003
0,-0214,00524,10819,00009,00000,00009
1,-0292,00476,08548,00004,00010,00000
0,-0181,00510,10868,-0005,-0012,-0011
1,-0296,00356,08536,-0001,00006,00008
0,-0191,00520,10843,00010,-0001,-0016
1,-0244,00388,08576,00001,00014,00005
0,-0235,00544,10895,-0006,00008,00019
1,-0260,00388,08548,-0008,00005,00008
0,-0167,00506,10925,-0015,-0009,-0012
1,-0220,00372,08532,00000,-0004,00005
0,-0143,00485,10893,00011,00001,00002
1,-0212,00424,08560,-0004,00003,00002
0,-0135,00480,10863,00002,-0003,00008
1,-0436,00420,08564,00007,00008,-0001
0,-0202,00480,10905,-0003,00019,-0005
